,eta,delta,LA=0,LA=1,LA=2,LA=3,LA=4,LA=5,LA=6,LA=7,LA=8
1166,0.34,0.48000000000000004,-5.525229796257999e-16,0.6931471805599462,1.2816992773603848,1.8285049440108738,2.273326582386516,2.6319520084320676,2.8938584096353495,3.053703797538299,3.1104184054148925
1167,0.36000000000000004,0.48000000000000004,-5.065053736673675e-16,0.6931471805599461,1.2807099358610095,1.825741926376187,2.2689194339713064,2.625505990750749,2.8856648198458874,3.044448269233926,3.100633409400519
1168,0.38,0.48000000000000004,-6.265401066886689e-16,0.6931471805599458,1.279096919716421,1.822004273160133,2.2627628358954346,2.616872337770091,2.8747491534509653,3.032268746875983,3.0877542416405372
1169,0.4,0.48000000000000004,-5.985947956928552e-16,0.693147180559946,1.2765718507251642,1.8168706102322305,2.254248748453433,2.6052803214501004,2.8602319057613066,3.016197654782311,3.0707965489813542
1170,0.42000000000000004,0.48000000000000004,-6.066009511103033e-16,0.6931471805599458,1.2728683326086216,1.8099758593315145,2.2428850404390284,2.5901538467739114,2.841495914371557,2.9955752972575427,3.049100372245577
1171,0.44,0.48000000000000004,-5.914864951994974e-16,0.693147180559946,1.2679072550124033,1.8012226295478206,2.228546472028767,2.5714385929525196,2.818537345930003,2.970441105627401,3.0227172378796427
1172,0.46,0.48000000000000004,-5.577915245577211e-16,0.693147180559946,1.2619753907617586,1.791014343933956,2.2117177418858853,2.549848860944006,2.792151467917664,2.941782219345498,2.9926108470002015
1173,0.48000000000000004,0.48000000000000004,-5.155110279625752e-16,0.693147180559946,1.2557766073432775,1.7798432316557589,2.1931428444484165,2.5261223716234555,2.762887698356911,2.9103681865878768,2.959276178599523
1174,0.5,0.48000000000000004,-5.674172069703195e-16,0.6931471805599458,1.2506490914589774,1.7716047034289415,2.178424482792677,2.5084385810099863,2.740643228276208,2.8870285165170224,2.934180178048982
1175,0.52,0.48000000000000004,-1.1148884820986648e-15,0.6931471805599458,1.2488166753456778,1.7614307536909866,2.1664894590832615,2.493059810702607,2.7249017191056244,2.868511802412148,2.9170197830652906
1176,0.54,0.48000000000000004,-6.562099767650935e-16,0.6931471805599461,1.2526888172823756,1.7699293705409296,2.1769731310721907,2.504965851041923,2.7371229265639188,2.8826802623805006,2.930125059973853
1177,0.56,0.48000000000000004,-6.097553018058785e-16,0.6931471805599458,1.2622627357002683,1.7827347056571468,2.1996868970862695,2.5327063152606746,2.7713712096184713,2.9192141526656123,2.9687635276903617
1178,0.5800000000000001,0.48000000000000004,-6.556509350199043e-16,0.693147180559946,1.2752166188797154,1.8000792024764862,2.2290602791293916,2.56828821175574,2.8149852814944176,2.965814317668702,3.018050531006271
1179,0.6,0.48000000000000004,-7.024003774447638e-16,0.693147180559946,1.2870388672586843,1.815799443763042,2.2556198023946035,2.600610190901535,2.8550276310506124,3.00865016448534,3.0635658955934058
1180,0.62,0.48000000000000004,-5.873665269440517e-16,0.693147180559946,1.2938191064317188,1.8232826855772548,2.2690827365281563,2.6157050937251465,2.8749037212900355,3.0289470128261677,3.086188166270058
1181,0.64,0.48000000000000004,-6.978026826070679e-16,0.693147180559946,1.297185406696692,1.8255671109208043,2.2741476066804234,2.620112714350944,2.8822477768579082,3.0354361596643176,3.094718128692312
1182,0.66,0.48000000000000004,-7.465138533377676e-16,0.693147180559946,1.2983932631389214,1.8248598513913457,2.2747764353007254,2.6193111992752316,2.883349351129887,3.0352541250719174,3.096189565170979
1183,0.68,0.48000000000000004,-7.300644735020898e-16,0.693147180559946,1.2978653466347658,1.821494965744084,2.2710463927272473,2.6132173930812845,2.8775813947529034,3.027807601873603,3.0896779987872027
1184,0.7000000000000001,0.48000000000000004,-7.235219910174977e-16,0.693147180559946,1.2970426046358465,1.817773605799101,2.2662362947508385,2.606069364368947,2.8700205326203605,3.018775048152078,3.08103892174661
1185,0.7200000000000001,0.48000000000000004,-7.331341209029398e-16,0.693147180559946,1.2966961256675955,1.8150369870591618,2.262444006515107,2.6001805396742084,2.863520855938302,3.0108973483609947,3.073387258242631
1186,0.74,0.48000000000000004,-7.18820619347058e-16,0.6931471805599454,1.2967775428627832,1.813527687988811,2.260389172037035,2.596867090631015,2.85990309159568,3.006433488854111,3.068832104920562
1187,0.76,0.48000000000000004,-6.9321176403295e-16,0.6931471805599458,1.2972379834929835,1.8131169404003733,2.2602686141748345,2.596293755424221,2.8597289314235512,3.0058522079417163,3.068702755900135
1188,0.78,0.48000000000000004,-7.010044671476895e-16,0.6931471805599458,1.2978804477742691,1.813674135860783,2.2616581731103182,2.5977595772300677,2.862046734772379,3.0079056284728027,3.0711742196835194
1189,0.8,0.48000000000000004,-6.840976895204943e-16,0.6931471805599458,1.2982154755393975,1.8143385034618582,2.263354179634538,2.5997508334186654,2.865142907744336,3.010721305022731,3.0745566592634948
1190,0.8200000000000001,0.48000000000000004,-6.365994699702615e-16,0.6931471805599458,1.298107190634629,1.8147299621017807,2.2647930684906736,2.6017792624123395,2.8683929320836263,3.013853503673431,3.0782630694088815
1191,0.8400000000000001,0.48000000000000004,-7.138963086049008e-16,0.693147180559946,1.2978761623121993,1.8152915128925913,2.2666421169901825,2.6049466302390374,2.8731360614303574,3.0189869206517423,3.0839911610867325
1192,0.86,0.48000000000000004,-7.929753045605636e-16,0.6931471805599458,1.297591784502762,1.8162792050903853,2.269207009408427,2.6097970165358526,2.8801141844154547,3.0269976223503243,3.092761387832406
1193,0.88,0.48000000000000004,-7.562072983861479e-16,0.693147180559946,1.2970912485932393,1.8175256955077745,2.2720902566995655,2.615863369367296,2.8886621466552596,3.0372750100385186,3.1039138614570696
1194,0.9,0.48000000000000004,-7.992230195795108e-16,0.693147180559946,1.2965043992787315,1.8192454845823411,2.2753154094684542,2.623090018047859,2.8983809188237792,3.04945161956839,3.1169888125413725
1195,0.92,0.48000000000000004,-9.196982097333858e-16,0.6931471805599458,1.2958968226261052,1.8215127912792546,2.2785662084568807,2.6309029874051104,2.9081879430891027,3.0623082989030435,3.130843782476906
1196,0.9400000000000001,0.48000000000000004,-1.0286198704867116e-15,0.6931471805599458,1.2952152188157062,1.8239562996778174,2.280870228263658,2.6376009152459408,2.9156640872091604,3.0730558827040095,3.143002652896449
1197,0.9600000000000001,0.48000000000000004,-1.1605333935603093e-15,0.6931471805599458,1.29409544886322,1.8253307726845465,2.2802095644340286,2.6395445436158735,2.9163030578252678,3.0765178803157536,3.148922169084439
1198,0.98,0.48000000000000004,-1.407833132840676e-15,0.6931471805599458,1.2922243993839089,1.824396571263581,2.27598182618652,2.6350877723989616,2.908407846084774,3.070754224474766,3.147485095780328
1199,1.0,0.48000000000000004,-2.4414267807936376e-15,0.6931471805599446,1.290612551256077,1.8216462271550038,2.2716491155043617,2.6320433952051223,2.9069060646106153,3.0760390344515716,3.1589095870544086
1200,0.02,0.5,-1.173289709745955e-15,0.6931471805599461,1.2958795030262233,1.8582243081087084,2.3070884423776183,2.686581820719351,2.952600920508619,3.1263289380362456,3.1797246866994846
1201,0.04,0.5,-7.432646349521009e-16,0.6931471805599468,1.2945606656109268,1.8563343257092484,2.304753009174484,2.683379212476182,2.9495503647524464,3.1226837590591314,3.17651250761661
1202,0.06,0.5,-6.778940202148029e-16,0.6931471805599468,1.2928847851105527,1.8539244708265668,2.30181015965966,2.679287241714415,2.9455410337645045,3.1178725952859714,3.172168168696718
1203,0.08,0.5,-6.136143839135679e-16,0.6931471805599468,1.291164210370607,1.851425174392803,2.2988506731962643,2.675112175774848,2.9414300147180303,3.1129065360575003,3.1676568612727083
1204,0.1,0.5,-5.123770060577341e-16,0.6931471805599468,1.2895525445806066,1.8490306227355502,2.296129849094723,2.671184788856105,2.9375753184775286,3.1081943643805516,3.1633818898569843
1205,0.12000000000000001,0.5,-6.314291808602211e-16,0.6931471805599467,1.2881080011267234,1.8468015119695464,2.293706360288598,2.667567579068539,2.93403035377174,3.1037924611829655,3.159395469622788
1206,0.13999999999999999,0.5,-4.504521213498669e-16,0.6931471805599466,1.286842423627209,1.8447382985564384,2.2915486957826245,2.66420944002298,2.9307147580987185,3.0996105030781766,3.15559727020417
1207,0.16,0.5,-4.684058316998692e-16,0.6931471805599466,1.285747045342823,1.8428176752228336,2.2895910916003253,2.6610235432068183,2.927507274318696,3.0955185989640075,3.1518440505401926
1208,0.18,0.5,-3.990033401336399e-16,0.6931471805599464,1.2848041028165305,1.8410083707182185,2.2877586615718624,2.6579200184687632,2.9242870100520704,3.091392598266395,3.1479983108655514
1209,0.19999999999999998,0.5,-4.3440254106529266e-16,0.6931471805599464,1.2839911895591742,1.8392767054073837,2.285976165903346,2.6548153930016616,2.920945900989408,3.087126230472152,3.1439423652850502
1210,0.22,0.5,-5.250689477393931e-16,0.6931471805599463,1.283281896617195,1.8375867869700009,2.2841676956628656,2.6516296250318865,2.9173848849313826,3.082625107246776,3.139572786660012
1211,0.24,0.5,-4.778688837865938e-16,0.6931471805599463,1.2826441926339485,1.835897095728618,2.282249951844688,2.6482747388539623,2.9134989433949947,3.0777886149054225,3.1347816609639785
1212,0.26,0.5,-5.691451541827182e-16,0.6931471805599462,1.2820366586402563,1.834153359360006,2.2801190224996524,2.6446351283466147,2.9091515725426147,3.0724803288766385,3.1294256675829564
1213,0.28,0.5,-5.484436689518229e-16,0.6931471805599463,1.2814015660791784,1.8322763669512456,2.2776291567421425,2.640537983260034,2.9041374149144135,3.066485497410839,3.1232818133466838
1214,0.30000000000000004,0.5,-4.732203669720631e-16,0.6931471805599462,1.2806529076277942,1.830143301378108,2.274563375606548,2.635714956650841,2.8981354049726424,3.0594582630822975,3.115992854565353
1215,0.32,0.5,-6.392896466107411e-16,0.6931471805599462,1.279660401879171,1.8275669535895158,2.270606412043076,2.6297701922002186,2.890672193216126,3.050880730147255,3.107025295889823
1216,0.34,0.5,-5.538951730003514e-16,0.6931471805599461,1.2782470876844423,1.824296206102521,2.2653622547370746,2.6222060812264942,2.8811594629375095,3.040105193156587,3.0957133036843434
1217,0.36000000000000004,0.5,-5.100290307279448e-16,0.693147180559946,1.2762100908280891,1.8200398905072799,2.258398387722877,2.612470529014247,2.868965653496785,3.026440186507101,3.081352346887667
1218,0.38,0.5,-4.814331984286402e-16,0.693147180559946,1.273326640054065,1.8144977324665406,2.2492974791182654,2.6000619346093945,2.8535410205092115,3.0092930460883065,3.063347375162227
1219,0.4,0.5,-5.478575221523225e-16,0.6931471805599458,1.2694419789909217,1.8074703023805196,2.237801643123065,2.584726127018418,2.8346427544589514,2.988418674847129,3.041461957477524
1220,0.42000000000000004,0.5,-4.243397896519103e-16,0.693147180559946,1.2646097993464938,1.7990272894614794,2.223984893649604,2.5666270393769466,2.812496860893989,2.9641174922009146,3.0160139979063594
1221,0.44,0.5,-4.804540283416151e-16,0.693147180559946,1.2591327288084384,1.7895124242032008,2.20826662392941,2.5463221319885587,2.7876165484901176,2.937065400114038,2.9875666977012365
1222,0.46,0.5,-5.557112116392653e-16,0.693147180559946,1.253617785807222,1.7792554901784872,2.191312179909506,2.524315782045254,2.760504931682345,2.9077801801124545,2.9566034214561667
1223,0.48000000000000004,0.5,-5.604817011982015e-16,0.693147180559946,1.2491823020689954,1.773370589580586,2.1805075201073394,2.512723449495903,2.745137846187891,2.892600302183185,2.939374480472823
1224,0.5,0.5,-9.44468841242888e-16,0.6931471805599458,1.2476465660289016,1.7629691650826986,2.168361644348926,2.49612373839249,2.728530312451913,2.872437686042234,2.9211423323114096
1225,0.52,0.5,-5.303950909117286e-16,0.6931471805599461,1.250989364065087,1.7712076128422996,2.1779792396478954,2.5075540713920894,2.7397029842043548,2.8858918020309625,2.9330984270923697
1226,0.54,0.5,-6.3486813462607435e-16,0.693147180559946,1.2592897996385028,1.7810951919060383,2.19630403117421,2.5291922727957674,2.76691155628382,2.914567184419496,2.963773068835591
1227,0.56,0.5,-6.363927939311326e-16,0.6931471805599458,1.2709832007167878,1.7965721297187187,2.2228116052175086,2.561333387885089,2.8064332369691565,2.956743343215586,3.0084520755260304
1228,0.5800000000000001,0.5,-7.508913196091797e-16,0.6931471805599458,1.2828175876935515,1.8122826695628051,2.249269179693199,2.593620849583032,2.8461795391606786,2.999411189977407,3.053585372462863
1229,0.6,0.5,-6.91765031759039e-16,0.6931471805599461,1.2908593310846774,1.8219452429220866,2.2662906210117315,2.613636450736022,2.871756598060669,3.0262499765926942,3.0827245532091334
1230,0.62,0.5,-7.676083618561895e-16,0.6931471805599458,1.2950747184463665,1.8254737298136843,2.273182301955853,2.620313060818587,2.881533853058309,3.0354711359346016,3.093892091025243
1231,0.64,0.5,-7.443047914113285e-16,0.693147180559946,1.2972657360525524,1.8262612170013814,2.2759543912747406,2.6221652833160896,2.8857555286315613,3.038735158276919,3.098927088711614
1232,0.66,0.5,-8.220183702560171e-16,0.6931471805599458,1.297628195142163,1.8243886085011174,2.274620304399851,2.6190406513601023,2.8837314824014126,3.035303050863261,3.0967341252380094
1233,0.68,0.5,-7.0989492496207e-16,0.6931471805599458,1.2969742624536473,1.8209737354185915,2.270529430041759,2.612703793316948,2.8773730986609047,3.0274404421510845,3.089509469670197
1234,0.7000000000000001,0.5,-7.130289468669115e-16,0.693147180559946,1.2964453523735995,1.8178911201729593,2.2664459749220733,2.606485815901312,2.8706815564316077,3.0193802501602245,3.0817488373157875
1235,0.7200000000000001,0.5,-7.449959702962892e-16,0.6931471805599458,1.29634084290972,1.8157745171457063,2.2635590726525807,2.601896206753707,2.8656524618090566,3.013226404315412,3.075784953488307
1236,0.74,0.5,-5.980278483068269e-16,0.6931471805599457,1.2966187138234813,1.81482363096392,2.2623598391798367,2.599826635779469,2.863528685407578,3.0105218038214687,3.0731118227528675
1237,0.76,0.5,-6.516698801678103e-16,0.6931471805599458,1.2971541321806295,1.814671501413025,2.2626941811193317,2.599842975555016,2.8640907611979536,3.01067633521019,3.0736805721626337
1238,0.78,0.5,-6.835454240388842e-16,0.6931471805599458,1.297758402989935,1.8152900138418315,2.264215201679739,2.601523188011929,2.866710999746113,3.013053945835944,3.076525924351413
1239,0.8,0.5,-7.474354251843818e-16,0.6931471805599458,1.298000894534626,1.8158579620875408,2.2657908759722605,2.603449135851953,2.869756230807625,3.0158621909800414,3.079907858961166
1240,0.8200000000000001,0.5,-5.633853301413893e-16,0.693147180559946,1.2978734490703,1.8162157553716034,2.267197782667461,2.6055673574948477,2.873132024254945,3.019234476282574,3.0838512675933734
1241,0.8400000000000001,0.5,-6.679125839643589e-16,0.693147180559946,1.2976568051045125,1.816790155022998,2.2690633598997545,2.608884336127758,2.878078488063426,3.0246909545713847,3.089924595330201
1242,0.86,0.5,-6.353390849447481e-16,0.6931471805599458,1.2973415411340536,1.817705340386642,2.2714901065179776,2.6136581540519876,2.88497554557033,3.0327098107445165,3.0987247879384787
1243,0.88,0.5,-7.579284693349678e-16,0.6931471805599458,1.296813922955826,1.8188396438781096,2.274140775154873,2.619473794533126,2.8931773426512186,3.0426976742986644,3.1095828324739956
1244,0.9,0.5,-7.707152787067201e-16,0.6931471805599458,1.2961998938148425,1.8203986069058042,2.277028047948336,2.626258956491648,2.9022832195846853,3.0542651696747063,3.122050836353396
1245,0.92,0.5,-8.019877351193488e-16,0.6931471805599458,1.2955569135088165,1.8224200856150536,2.279799973720272,2.6333753338558337,2.9111551763806602,3.066123663529924,3.1349305246709247
1246,0.9400000000000001,0.5,-1.001098075964524e-15,0.6931471805599456,1.2948301135194737,1.824515403374576,2.281493354050573,2.6391050295719314,2.917403762591877,3.075506984088079,3.1457750904058517
1247,0.9600000000000001,0.5,-1.1365860780755343e-15,0.6931471805599458,1.293686498584704,1.8255290834057154,2.2802634903017167,2.640029491433933,2.9168395068237105,3.0775647365364374,3.1503114635386984
1248,0.98,0.5,-1.461111505222972e-15,0.6931471805599458,1.2918640327936919,1.82447261351083,2.275960247806144,2.6352338173940586,2.9085759299655134,3.0711788397008997,3.1481514763768743
1249,1.0,0.5,-2.3953356039735007e-15,0.6931471805599447,1.2903443299247848,1.8218316049218577,2.2717609782672956,2.6323025840845395,2.9074989386435903,3.0768250309334024,3.159256138512395
1250,0.02,0.52,-5.374796744825639e-16,0.6931471805599463,1.2965712906282403,1.8584622357323242,2.3074976368655236,2.68621535571425,2.9517982130423492,3.124905209974484,3.1782162852653313
1251,0.04,0.52,-5.308592649668234e-16,0.6931471805599468,1.2949899235198192,1.8563004748990442,2.304985840006678,2.6827895510541513,2.948721792754679,3.12115028298424,3.1750508257282015
1252,0.06,0.52,-4.1256264355328763e-16,0.693147180559947,1.2931968944691323,1.8537315432748005,2.3018220526192805,2.67841627812363,2.9443715616479436,3.1159670214613033,3.1703115507584987
1253,0.08,0.52,-4.58319363363964e-16,0.6931471805599468,1.2913657866655757,1.851087378379035,2.298602368879485,2.6739408849992667,2.9398401452980787,3.1105776791254187,3.165310604229996
1254,0.1,0.52,-4.501980114656901e-16,0.6931471805599468,1.2896284971572827,1.8485499667873517,2.2955944142611715,2.6697074161458385,2.935542153931719,3.1054379963924856,3.1605284613710065
1255,0.12000000000000001,0.52,-4.502793266286269e-16,0.6931471805599467,1.288042929584612,1.8461812955540862,2.2928702874033307,2.665788971461188,2.931557237139326,3.100625365265964,3.1560489044737454
1256,0.13999999999999999,0.52,-4.432794463525172e-16,0.6931471805599467,1.2866224193983749,1.843981504854169,2.29040331314361,2.6621349228619997,2.9278111605980555,3.0960514786096685,3.151777933080967
1257,0.16,0.52,-3.7394810555385795e-16,0.6931471805599466,1.2853578656435387,1.8419228708609616,2.2881228687179975,2.6586471239545086,2.9241710967099603,3.0915702597793677,3.1475575117030785
1258,0.18,0.52,-4.0191035720861666e-16,0.6931471805599465,1.284228790569196,1.839965172851333,2.285939580032202,2.655211845878736,2.9204873298113028,3.0870227426772985,3.1432149292453637
1259,0.19999999999999998,0.52,-4.2646753641541373e-16,0.6931471805599464,1.283207061932677,1.838060222206285,2.2837527041196433,2.6517068727777646,2.9166034686393414,3.0822462815949048,3.1385743850615344
1260,0.22,0.52,-4.824462498335572e-16,0.6931471805599463,1.282256011590938,1.8361498035817978,2.281446581551931,2.647994296406823,2.9123479275775486,3.0770631600009355,3.1334461959709152
1261,0.24,0.52,-4.727223115990768e-16,0.6931471805599463,1.2813259636625562,1.8341587238275203,2.2788794781408206,2.6439042543196085,2.907513688742037,3.0712565892454404,3.127602267078161
1262,0.26,0.52,-5.254687472904968e-16,0.6931471805599463,1.2803464443087171,1.8319842378962465,2.2758679134778177,2.6392143972554876,2.9018329606347915,3.0645414372991815,3.120745812517967
1263,0.28,0.52,-5.093446281065644e-16,0.6931471805599462,1.2792188230450834,1.8294876727630232,2.2721779265518824,2.6336396279816547,2.8949649424395116,3.0565498061218292,3.112496018547621
1264,0.30000000000000004,0.52,-4.535963076500752e-16,0.6931471805599463,1.2778202606477163,1.82649701430495,2.267537163500658,2.6268419055137486,2.886511859957132,3.046849690274135,3.1024071218571505
1265,0.32,0.52,-5.38323319298028e-16,0.6931471805599461,1.2760059292215438,1.8228044223228967,2.261623016244075,2.618405546469714,2.875998404233094,3.0349264170166745,3.089954659771213
1266,0.34,0.52,-5.548201329787533e-16,0.6931471805599461,1.2735962931086258,1.8181757741856928,2.2541060437776896,2.6079401513602978,2.862993043533405,3.0203160818378296,3.07467165407118
1267,0.36000000000000004,0.52,-5.596075631966347e-16,0.6931471805599461,1.2704337802250336,1.8124097899519314,2.2447188592655714,2.5951613004571707,2.8472065770655974,3.002714357428462,3.056259182687583
1268,0.38,0.52,-5.425144383210419e-16,0.693147180559946,1.2664761425372983,1.8054447273977288,2.2333738169021915,2.5800059771028225,2.8286106688705623,2.982118499301866,3.034734135361907
1269,0.4,0.52,-6.554036013993064e-16,0.6931471805599458,1.2618348256398222,1.7974093278120165,2.220217944819593,2.5626976653388094,2.807446455174179,2.9588471757687183,3.010397783373833
1270,0.42000000000000004,0.52,-6.111478239711643e-16,0.6931471805599458,1.2567850213158223,1.7884465191460421,2.20543777388499,2.5434065386993323,2.783721577372604,2.933015307754401,2.9831889035022123
1271,0.44,0.52,-6.026198962582075e-16,0.693147180559946,1.2518444456392075,1.7793289775662473,2.1904074881829354,2.5237355713220677,2.75965643974387,2.9068337784683886,2.955720146306076
1272,0.46,0.52,-4.589631084038789e-16,0.693147180559946,1.2479566435609108,1.7754446356425837,2.1832433158369886,2.517791687534424,2.750759867153891,2.8992878883107522,2.9459108662059257
1273,0.48000000000000004,0.52,-8.6400071125372915e-16,0.6931471805599458,1.2466181901521902,1.764647010744234,2.170427344194647,2.4993725881071303,2.732345221342294,2.8765885530516266,2.9255043349116256
1274,0.5,0.52,-5.147385339146797e-16,0.6931471805599461,1.2494901177338484,1.7728824094922035,2.1798860626833534,2.5115838347382553,2.743876565554469,2.8911098822564476,2.937914929169221
1275,0.52,0.52,-5.12803910663151e-16,0.693147180559946,1.2566740768975955,1.7798413739871985,2.1935105038796205,2.526301973601942,2.7631879297605364,2.9106715487913446,2.9595957023229826
1276,0.54,0.52,-5.681354909095907e-16,0.693147180559946,1.2671184795616142,1.7936715184192953,2.2174334102495354,2.555485547810208,2.7992287009872463,2.949127723997044,3.0004025681977415
1277,0.56,0.52,-6.863440208966125e-16,0.6931471805599458,1.2785276514309918,1.8086573527024108,2.2427644266907496,2.586407865141059,2.837172097556124,2.989930488558217,3.04345036331071
1278,0.5800000000000001,0.52,-6.053337898212105e-16,0.6931471805599461,1.287518090580233,1.8199474331469134,2.2623611064741587,2.6100053934887972,2.8668239359944736,3.0214900616354985,3.077238855406816
1279,0.6,0.52,-6.950210264082849e-16,0.693147180559946,1.2926443753695966,1.824947722078434,2.2716440509044253,2.61988081281025,2.8802329093430026,3.034849920116048,3.092492022156098
1280,0.62,0.52,-6.8972198829026215e-16,0.6931471805599458,1.295578093294618,1.8267806921613965,2.275845193567959,2.6234312114251397,2.8862915112190697,3.0401554668256066,3.099539701517061
1281,0.64,0.52,-7.975933281889915e-16,0.6931471805599458,1.2969132039757596,1.8264535697856465,2.276845659915926,2.6232327160625744,2.887850665295786,3.04063508432443,3.1014778490097212
1282,0.66,0.52,-7.22136245115789e-16,0.6931471805599458,1.2967895265591793,1.8239477410080793,2.274320788381378,2.6187515319609056,2.883889318009193,3.0352531233986797,3.0970037709811664
1283,0.68,0.52,-6.455746310793678e-16,0.6931471805599458,1.2962319262033877,1.8208471934672257,2.270485716898375,2.612907837635132,2.8778891527525525,3.027963246475185,3.090155596726008
1284,0.7000000000000001,0.52,-7.040266807034922e-16,0.6931471805599458,1.2959921322060746,1.8183742775681881,2.267148129750008,2.6076064207325866,2.8721260366049295,3.0208924529171277,3.0833575252085583
1285,0.7200000000000001,0.52,-7.276372353502921e-16,0.6931471805599458,1.2963196817670637,1.8174679934032894,2.2663773083839875,2.606279352044303,2.871401503919192,3.020203477680216,3.0838412454933963
1286,0.74,0.52,-6.480366735127207e-16,0.6931471805599457,1.2964688435406717,1.816164612988378,2.2644197608812306,2.6029103359590167,2.8673171577738024,3.0147397059670173,3.077449492138753
1287,0.76,0.52,-6.789206241468753e-16,0.6931471805599458,1.2970547731683977,1.8162437773311726,2.265141103271147,2.60347013054768,2.8685585677044374,3.0156343605030074,3.0788090504091588
1288,0.78,0.52,-6.589814685685092e-16,0.6931471805599458,1.2976002866652796,1.816861214574713,2.266692319201756,2.605238719328004,2.871322784493136,3.0181748498313485,3.08185333342826
1289,0.8,0.52,-6.1843569544934e-16,0.6931471805599458,1.297768932247099,1.8173408259058788,2.2681578517767598,2.6071163600316636,2.8743316183615866,3.0210036726721783,3.0852575380795533
1290,0.8200000000000001,0.52,-6.629896284749162e-16,0.6931471805599456,1.2976514236166174,1.817705707739004,2.269551980537786,2.609329869648176,2.8778364729132506,3.0245468409400686,3.0892918691356677
1291,0.8400000000000001,0.52,-6.679295246233034e-16,0.6931471805599458,1.2974199502500574,1.8182409971579456,2.2713910423265675,2.612732872135204,2.8829093161434542,3.0303009514437127,3.0957681977593405
1292,0.86,0.52,-6.743500343634917e-16,0.693147180559946,1.2970711926393481,1.8190689848784958,2.2736558715919983,2.617381271882821,2.8896565760975945,3.038246922310533,3.1045107538931074
1293,0.88,0.52,-7.49563171947885e-16,0.6931471805599458,1.2965180757038637,1.8200857216890174,2.2760670167341797,2.6229231234102373,2.8974817185816346,3.0479037168839573,3.1150338500159593
1294,0.9,0.52,-8.179458358456195e-16,0.6931471805599458,1.29587620088549,1.8214764871184603,2.278611262029655,2.629248729485627,2.905956651538644,3.0588355954172544,3.1268709496454665
1295,0.92,0.52,-8.518203774722142e-16,0.6931471805599458,1.2951994012984969,1.8232523181730218,2.2809146793212838,2.6356733387821043,2.913910867284963,3.069709851564497,3.1387914984148724
1296,0.9400000000000001,0.52,-9.390105609307832e-16,0.6931471805599458,1.2944329945174209,1.8250151763210831,2.2820299653841825,2.6404736602317382,2.9189933946488216,3.0777914375124578,3.148379557906087
1297,0.9600000000000001,0.52,-1.0390078825518373e-15,0.6931471805599458,1.293273547704382,1.8257064968479113,2.2802931030522187,2.6404678069218535,2.917334948408738,3.078551287385409,3.151624444399853
1298,0.98,0.52,-1.415500475079221e-15,0.6931471805599458,1.2915002492800791,1.8245578594000165,2.275955244605862,2.6354044838154493,2.908774413918034,3.0716177665545725,3.148815388783493
1299,1.0,0.52,-2.6441096646009176e-15,0.6931471805599446,1.2900071102687627,1.8219410370660918,2.2721080999334933,2.6328156085278134,2.9076045997899986,3.076789000857932,3.160367139654035
1300,0.02,0.54,-6.190523354349423e-16,0.6931471805599464,1.297256562763247,1.8586943231235176,2.3077666873547673,2.6856065686197246,2.950605803853764,3.123065391470233,3.176212702233744
1301,0.04,0.54,-5.238119508456683e-16,0.6931471805599468,1.295533898068532,1.856360921706774,2.3051877804879854,2.682105540003122,2.9475990275933595,3.1193511238150475,3.1731806647771124
1302,0.06,0.54,-5.07938553414122e-16,0.6931471805599471,1.2935913052454793,1.8535983809048435,2.301783441415956,2.6774383245655207,2.942930624037394,3.1138140078440273,3.1680927136274804
1303,0.08,0.54,-4.643875073980944e-16,0.693147180559947,1.291623934316511,1.850778311226093,2.2982666989357883,2.6726189655128665,2.93795173998149,3.107962138071637,3.1625840800179206
1304,0.1,0.54,-4.653090792447069e-16,0.6931471805599468,1.289746586737274,1.8480733059438843,2.2949292895074587,2.668018402051565,2.9331509911637803,3.1023180080561668,3.157231696329692
1305,0.12000000000000001,0.54,-5.218705513305608e-16,0.6931471805599467,1.2880084377611052,1.8455372934815442,2.291846094490754,2.663708149985904,2.9286235499021425,3.096968071501077,3.152140924706394
1306,0.13999999999999999,0.54,-4.766017224975016e-16,0.6931471805599467,1.2864174741467997,1.8431617564938632,2.2889833335681833,2.6596240811885843,2.9242863789155047,3.091809819951879,3.1472086226280553
1307,0.16,0.54,-4.794511413320642e-16,0.6931471805599465,1.2849585687411438,1.8409066929998967,2.286253520336963,2.6556423912452916,2.9199785536458243,3.0866628746300293,3.142243956855444
1308,0.18,0.54,-3.451151040293216e-16,0.6931471805599464,1.2836021269968954,1.838714014601018,2.283539598567897,2.6516100932926463,2.9155033362866223,3.0813132173589604,3.137018655149446
1309,0.19999999999999998,0.54,-3.129109113747127e-16,0.6931471805599464,1.282305471922767,1.8365104192334656,2.2807014318588767,2.647351797746836,2.9106391537145555,3.075522883983281,3.1312798219133176
1310,0.22,0.54,-3.2581630535907954e-16,0.6931471805599463,1.2810106943168311,1.8342059835687108,2.2775770421213553,2.6426709093011658,2.9051417384430205,3.0690303007632593,3.1247513571683228
1311,0.24,0.54,-4.3393497887840794e-16,0.6931471805599463,1.27964554690131,1.83169347695676,2.273981643152558,2.637340010256695,2.8987349802871405,3.061539394774939,3.117122092551642
1312,0.26,0.54,-4.827579579581458e-16,0.6931471805599463,1.2781260095369378,1.8288435004735426,2.269696063458493,2.6310751888641137,2.891084207118275,3.0526913678163345,3.1080197439958503
