,eta,delta,LA=0,LA=1,LA=2,LA=3,LA=4,LA=5,LA=6,LA=7,LA=8
2234,0.7000000000000001,0.9,-4.527628272299752e-16,0.6931471805599461,1.3243031601748996,1.901021625336432,2.389077264515395,2.780695994017717,3.0742407948536976,3.2430920569845147,3.3126461242184666
2235,0.7200000000000001,0.9,-2.379606928174035e-17,0.6931471805599461,1.3257638596698023,1.9044135777345204,2.391413567643965,2.780634798459056,3.0735189607018967,3.2396724801965866,3.3074741394359193
2236,0.74,0.9,-6.022656331983471e-16,0.6931471805599458,1.3255291965637155,1.9059006668783613,2.390796610316075,2.7795032464360396,3.077742999922854,3.2492112241867983,3.3173552745179706
2237,0.76,0.9,-7.893425496563751e-16,0.693147180559946,1.3270978420105422,1.9105653425856843,2.4011172221601473,2.7931317279278223,3.098362636772089,3.270818475397772,3.3416187429883752
2238,0.78,0.9,-1.0811143646982955e-15,0.6931471805599462,1.3257577255302133,1.9046611443399903,2.395176409490785,2.784722276827681,3.0907932405266454,3.2608526120466785,3.332632702724168
2239,0.8,0.9,-2.55876049515296e-16,0.6931471805599462,1.325807079063161,1.9027088710857405,2.3912822033614463,2.7821265839372793,3.088755685503774,3.257816580048715,3.3289749230209167
2240,0.8200000000000001,0.9,-4.106480780419479e-16,0.6931471805599462,1.3248913004931395,1.903093504466537,2.387933014549449,2.7798407234636024,3.0828884201592586,3.2543847814059386,3.3228189186475388
2241,0.8400000000000001,0.9,-1.7002024788051456e-16,0.6931471805599461,1.3258694465427965,1.902721527757261,2.385930161654114,2.7783539043568455,3.0786466109324815,3.2496286640001775,3.3162380632709936
2242,0.86,0.9,-4.186278060314442e-16,0.6931471805599461,1.3243144830387223,1.9004059028493188,2.384859688196472,2.7787082496414857,3.0777168781321986,3.2487717854160705,3.3148043812832557
2243,0.88,0.9,-1.6282981907259334e-16,0.6931471805599458,1.3246876768004903,1.9043282057031596,2.391638726822771,2.78746006432034,3.0914664731706782,3.2658052448349464,3.3327566306625878
2244,0.9,0.9,-2.79455278362513e-16,0.693147180559946,1.3266917188174707,1.90416608617299,2.390474992511976,2.7867808941273466,3.09446931618867,3.271879503520578,3.339026158102733
2245,0.92,0.9,-3.058534328581876e-16,0.6931471805599461,1.32364951555581,1.899629593615464,2.3835031245826515,2.7763538997586963,3.0853693537978226,3.262991059760149,3.3312146721285734
2246,0.9400000000000001,0.9,-6.490944934323419e-16,0.6931471805599462,1.321662847544573,1.896169138210429,2.3765026382548955,2.766277627893076,3.0772560555436614,3.260901951842797,3.33098626767978
2247,0.9600000000000001,0.9,-9.650657009641392e-16,0.6931471805599461,1.3201480621228967,1.8946971394934091,2.372595437957601,2.7614349798293003,3.0688119689823687,3.257298815128296,3.323777810771822
2248,0.98,0.9,-6.847517344810474e-16,0.6931471805599461,1.320099536345951,1.8931399464164091,2.3715120638883462,2.7630583804035624,3.0694366659958456,3.2596863422227402,3.333584322390837
2249,1.0,0.9,-2.8093456380662694e-15,0.6931471805599447,1.3226824057914344,1.8971499303593533,2.3808094601371304,2.7798109738264367,3.0955346465881317,3.291821089007642,3.375837347911027
2250,0.02,0.92,-2.9426114322997507e-16,0.6931471805599466,1.342900445529487,1.925528840741599,2.4163788114409765,2.8037729721090443,3.0683853396903746,3.240867323154053,3.2935820143362156
2251,0.04,0.92,-3.6636926131763783e-16,0.6931471805599474,1.3440487857690417,1.925524398324489,2.417732443908033,2.80431670232784,3.0713334885257972,3.2440880106932326,3.2983143558032
2252,0.06,0.92,-6.6988081748323365e-16,0.6931471805599474,1.342445143812416,1.9243554811697792,2.4171385796306,2.804227260768063,3.0719337046831985,3.2457976927415726,3.29857366660096
2253,0.08,0.92,-8.1552820052624555e-16,0.6931471805599473,1.3392548199931995,1.9155810656841703,2.4043129876431184,2.7913927661057563,3.0589909933534303,3.2306610528252335,3.2831993285871626
2254,0.1,0.92,-6.794478174532463e-16,0.6931471805599471,1.3357216555562317,1.9052957527245717,2.3922432393381485,2.7795540164112382,3.0451964700384817,3.215139737321302,3.2695791649832606
2255,0.12000000000000001,0.92,-4.455637248049475e-17,0.6931471805599472,1.3337374956848664,1.9044107381851236,2.38762445842689,2.773048886052753,3.0340070868575433,3.2023793626215578,3.257550552029766
2256,0.13999999999999999,0.92,-6.332954993748808e-16,0.6931471805599471,1.328343529753275,1.9005868272883668,2.377526239012864,2.7600418260816926,3.0166458237570866,3.18133814366324,3.234115478413474
2257,0.16,0.92,-6.355593135110314e-16,0.693147180559947,1.326897366601612,1.897863459049944,2.371344023839701,2.750418412958018,3.0070665004597745,3.171073089541064,3.221900992331652
2258,0.18,0.92,-6.847387240549748e-16,0.6931471805599468,1.3230518648717846,1.8967858992515347,2.3675646834053214,2.7422783857505264,2.9970539315460867,3.1606431748535697,3.2105457524736956
2259,0.19999999999999998,0.92,-5.956389895201156e-16,0.6931471805599466,1.3230108768714808,1.8979321957099462,2.370100162628211,2.7440722026218327,2.9998969246328446,3.163932342211669,3.2131800036102596
2260,0.22,0.92,-4.3516405756619023e-16,0.6931471805599465,1.3205790482959467,1.8947984290492457,2.3646433790953667,2.737800300159022,2.991949846848705,3.1575101173325835,3.2088012677837243
2261,0.24,0.92,-3.4672351795220406e-16,0.6931471805599465,1.3188793185683054,1.891573199029597,2.356742295812518,2.7258434199057406,2.9806083264889383,3.144236118243647,3.194425909242005
2262,0.26,0.92,-2.716056546337153e-16,0.6931471805599467,1.3169066758692345,1.887728229207555,2.3490474041405087,2.7153674656124975,2.9664985689287344,3.1274662600483643,3.1782821521699476
2263,0.28,0.92,-5.24862271700261e-16,0.6931471805599465,1.317004345205812,1.89389728370947,2.3623026805411422,2.73146308113163,2.9874284087866,3.1513988373447304,3.2043592638302405
2264,0.30000000000000004,0.92,-5.204170430553581e-20,0.6931471805599464,1.3177436121865544,1.8992493945884745,2.37322089221534,2.7455295549391963,3.005537615856382,3.1738537045653534,3.2281495997843215
2265,0.32,0.92,-9.148931612304565e-17,0.6931471805599464,1.316594667129699,1.9011297931559046,2.3798348546358827,2.7546733322569095,3.0191017201281714,3.189582561008125,3.2424307139016055
2266,0.34,0.92,-1.4661882818958884e-16,0.6931471805599464,1.3172622684418267,1.902314485804826,2.381303679735602,2.7609316959772814,3.029495566530622,3.2047527434313556,3.261204857663368
2267,0.36000000000000004,0.92,-3.6688534155174312e-16,0.6931471805599463,1.315778142447755,1.9007303604666048,2.379256893973218,2.758779252418836,3.031027973835222,3.2078654925778713,3.2660231436917395
2268,0.38,0.92,-5.459174778899313e-16,0.6931471805599464,1.3165524960811943,1.9008802223639856,2.3830519194590325,2.766615123311759,3.0397286674030903,3.217272196133381,3.2766726455406765
2269,0.4,0.92,-2.478139221606938e-16,0.6931471805599463,1.3158253189615317,1.899054001448703,2.379125603874177,2.7642499231514717,3.037054228644241,3.2167759008223773,3.27836874862482
2270,0.42000000000000004,0.92,-4.489551092002045e-16,0.6931471805599463,1.3138179925465456,1.8985722533245533,2.375925368446209,2.756904949693373,3.030547696644778,3.2069522181129115,3.266378366991019
2271,0.44,0.92,-5.74358269278569e-16,0.6931471805599462,1.3156812865642773,1.9001240071381085,2.3774049699578086,2.763595478200064,3.0406623723414237,3.217995146549725,3.2778710005737532
2272,0.46,0.92,-6.283862319378668e-16,0.6931471805599463,1.3182786496957493,1.9038483642243098,2.3819981989722088,2.770412976412816,3.050797513663209,3.2289038155198027,3.291224019813104
2273,0.48000000000000004,0.92,-1.3011293431566775e-16,0.6931471805599464,1.3166946683823821,1.9030181196115719,2.3816251853451296,2.769340199912423,3.0483625739288747,3.2238663658124564,3.2885589759678355
2274,0.5,0.92,-5.301618519193716e-16,0.6931471805599464,1.3170068591085797,1.905225557735584,2.388069178180956,2.7748239581169445,3.0551122735672562,3.2317658032546013,3.2964318172148745
2275,0.52,0.92,-1.0127662597448116e-15,0.6931471805599462,1.3200528630069701,1.907851108933308,2.392061206931388,2.7803299454417902,3.061899045577016,3.239551232477762,3.304663028019165
2276,0.54,0.92,-2.6786298873429564e-16,0.6931471805599462,1.323287088757768,1.9072506854180364,2.39558894306054,2.7867645124587863,3.070948218888356,3.245427164132786,3.3128256654920687
2277,0.56,0.92,-2.122781117553101e-16,0.6931471805599462,1.3242214053761314,1.9097991750247685,2.3970080314233337,2.7894895224570595,3.0718884161437194,3.244614020427251,3.3121354317520777
2278,0.5800000000000001,0.92,-3.7675158132136156e-16,0.6931471805599461,1.3238481258081394,1.9080294321001492,2.3944211145574528,2.7861172208317835,3.0666654479936217,3.2363186382582048,3.3020577085758784
2279,0.6,0.92,-6.918684375412374e-16,0.693147180559946,1.3224527599915694,1.9065380535550993,2.390852050444194,2.778732460338812,3.060111315118922,3.226476430648212,3.2933447332471637
2280,0.62,0.92,-4.9602683072083415e-16,0.693147180559946,1.3198718195955566,1.9004323075991234,2.3831503037803143,2.7708379212654437,3.0505445026251694,3.214380036982627,3.2792012368859216
2281,0.64,0.92,-1.7193278051277961e-16,0.693147180559946,1.3233042311047762,1.9051340670548673,2.3883994919503846,2.777781563121346,3.0579599823824495,3.221154402010692,3.288169273283012
2282,0.66,0.92,-5.158200255817291e-16,0.693147180559946,1.3264888485872866,1.91352593820774,2.403535202158847,2.7991468403919657,3.0926316793902204,3.259122341982027,3.328667587266371
2283,0.68,0.92,-2.675550753173103e-16,0.6931471805599461,1.3256997914777051,1.9097946032125046,2.3973037163700712,2.7913121667581673,3.0831357489539792,3.248438480524969,3.3185981926349992
2284,0.7000000000000001,0.92,-7.335885371384841e-16,0.6931471805599461,1.3250787920141027,1.9061571421151944,2.3969926388981406,2.7907124659017266,3.0857707678221824,3.255813856773834,3.3256739535455204
2285,0.7200000000000001,0.92,-1.7499890425656894e-16,0.6931471805599461,1.3260640015120153,1.9054278473807742,2.396132207626108,2.7884409983339555,3.0820062396741754,3.251868420407685,3.3192302452911138
2286,0.74,0.92,-1.4487109428753998e-16,0.693147180559946,1.3264609854876686,1.9090867364226392,2.4006196761562015,2.7952421280386326,3.0957229514560374,3.2650392186723716,3.332207251074182
2287,0.76,0.92,-3.333531367611113e-16,0.6931471805599461,1.3266620560099627,1.91118589674037,2.4042134556266745,2.7990927425795373,3.1059021155459914,3.2783812444204874,3.350520980009707
2288,0.78,0.92,-2.167883927928512e-16,0.6931471805599462,1.3261195042033416,1.9068877567493003,2.3968761691429186,2.7891171821594734,3.094931454029183,3.2673756404561534,3.337618672173595
2289,0.8,0.92,-3.5523667341056044e-16,0.6931471805599461,1.325771786107643,1.9051306776353525,2.392588964906467,2.784087160091762,3.0905086063831946,3.2620091504610675,3.3346408537518704
2290,0.8200000000000001,0.92,-8.341244361887157e-16,0.6931471805599461,1.3255523036799193,1.90491241035545,2.3943282008784657,2.78595602869036,3.090855899375426,3.2603965235552472,3.33017162663735
2291,0.8400000000000001,0.92,-1.1441802366676852e-16,0.6931471805599461,1.3240705179150785,1.9046267979416305,2.389032346444827,2.781888157678753,3.0845632489218437,3.25459955486437,3.322386164105774
2292,0.86,0.92,-8.518706573479616e-16,0.6931471805599461,1.3238363608454549,1.9036289379280793,2.3929359217404143,2.7906950883518697,3.095358739992028,3.2663314563088757,3.3343478462704406
2293,0.88,0.92,-8.626302797077088e-16,0.6931471805599458,1.323340336499784,1.9017787575820406,2.3901153544848377,2.7884409342693584,3.0927872492051054,3.264477092182372,3.3319681191047392
2294,0.9,0.92,-1.7255294415543879e-16,0.6931471805599462,1.3219653487139484,1.9028032301724247,2.390726681425394,2.7905188462717385,3.09677252686194,3.269408765130296,3.3358775634609654
2295,0.92,0.92,-5.459478355507617e-16,0.6931471805599462,1.3229484991668081,1.9018411091443073,2.386864536483354,2.781538822130275,3.086432843495978,3.265158293476565,3.33221731893447
2296,0.9400000000000001,0.92,-4.305193354592606e-16,0.6931471805599462,1.321171551278549,1.8982370696323667,2.3801058125031562,2.769800736615873,3.0749648107997243,3.256462645480311,3.325877082590843
2297,0.9600000000000001,0.92,-7.7610660953467395e-16,0.6931471805599462,1.3191272475851843,1.8939874340784033,2.3716410063432085,2.7584129357844165,3.0638030695545755,3.2527375759845825,3.3251893028940795
2298,0.98,0.92,-1.5428066810208386e-15,0.6931471805599461,1.3176384126021787,1.8922559915276682,2.366883148971696,2.753059823440833,3.055414731679768,3.2525623824835184,3.325703368293339
2299,1.0,0.92,-2.498834472675112e-15,0.693147180559945,1.319319568244581,1.8920680493078894,2.371564871731798,2.7633618695006397,3.073550840066744,3.2821185799048838,3.3595687095828146
2300,0.02,0.9400000000000001,-2.5458368052569204e-16,0.6931471805599467,1.3449120807536656,1.9264913959721137,2.417856468099778,2.8049269392981118,3.0701149667456704,3.243054578924145,3.296051020206541
2301,0.04,0.9400000000000001,-3.2460145682480737e-16,0.6931471805599471,1.3447986327017891,1.9278072584396528,2.4220969640121157,2.81159433955578,3.0786771453690327,3.251083868844709,3.3052883238043345
2302,0.06,0.9400000000000001,-2.5439286094333437e-16,0.6931471805599475,1.342685496522077,1.924910264170918,2.4176834214844454,2.8068047811699524,3.075650409462105,3.250785823650592,3.304086571811878
2303,0.08,0.9400000000000001,5.194629448809619e-17,0.6931471805599475,1.3404667559758454,1.91855090898932,2.4093453862086216,2.7979971358849625,3.0652053876633705,3.2361859311434853,3.288546539530075
2304,0.1,0.9400000000000001,-3.520968239190379e-16,0.6931471805599472,1.3368102063077003,1.9082161059680314,2.393665339471581,2.779245649497092,3.0429133250350957,3.2106906541842877,3.264263607085913
2305,0.12000000000000001,0.9400000000000001,-1.856544432077557e-16,0.6931471805599472,1.3356662219838091,1.9083666944909312,2.3939839795589255,2.7798839295777498,3.0415813454828657,3.2105201017698084,3.2644034027559417
2306,0.13999999999999999,0.9400000000000001,-5.775805181351969e-16,0.6931471805599471,1.3311539682013673,1.9029895547179345,2.3812112728094177,2.7628866513068218,3.020368688181059,3.1863280336484077,3.2388627026738486
2307,0.16,0.9400000000000001,3.7194206048415757e-16,0.693147180559947,1.3289032173142223,1.9004334593873387,2.376208603638045,2.757711372071341,3.0145941588860152,3.1807347181084893,3.2322477781996244
2308,0.18,0.9400000000000001,-4.61397413331648e-16,0.6931471805599466,1.326591993912464,1.90001222197677,2.3731871471311767,2.750234218070001,3.006644298393851,3.172882288388246,3.223828212665544
2309,0.19999999999999998,0.9400000000000001,-3.55878521096914e-17,0.6931471805599467,1.322409130571773,1.8970764089037968,2.3687723756071866,2.7413262191615324,2.995354275249853,3.1598716550255874,3.2090636741644656
2310,0.22,0.9400000000000001,-5.524226909248436e-16,0.6931471805599466,1.3204358637766507,1.8942174610788913,2.3631195416342776,2.732236157966534,2.9868273698492964,3.1517875469628,3.2025420137070015
2311,0.24,0.9400000000000001,-2.229683451760172e-16,0.6931471805599466,1.3212346766793375,1.8958172391885524,2.3657900378664514,2.7360340691611347,2.990455982561679,3.1551699338820125,3.2060716222109575
2312,0.26,0.9400000000000001,-6.595331919490313e-16,0.6931471805599466,1.318872991998394,1.8937622786436732,2.362275021698314,2.7343210034147485,2.9888957879617006,3.15320965068473,3.2066634662309883
2313,0.28,0.9400000000000001,-3.4355331079985608e-16,0.6931471805599465,1.3183345268615552,1.895382800018261,2.366616091529484,2.737087753636597,2.9950195328714124,3.1598617358993035,3.212784619340527
2314,0.30000000000000004,0.9400000000000001,-5.51399204074016e-16,0.6931471805599465,1.317766861087897,1.898898418357533,2.3741185928257407,2.749367841185984,3.013756790436742,3.182971803627704,3.2370317256409633
2315,0.32,0.9400000000000001,3.2000443961341246e-16,0.6931471805599464,1.3185295206164083,1.9039947666572514,2.386687243838063,2.76466392740831,3.0317070241335595,3.203433722445185,3.2572991542129084
2316,0.34,0.9400000000000001,2.0855712989906692e-17,0.6931471805599465,1.3174751415196688,1.9045616539411152,2.382931533749353,2.761688857964474,3.0285668022181507,3.202070387358618,3.2563046911781686
2317,0.36000000000000004,0.9400000000000001,-4.945826734270854e-16,0.6931471805599463,1.31850133397064,1.9054336908626297,2.384808257310818,2.768168664470379,3.040764328622158,3.2177845972679804,3.2758882584744877
2318,0.38,0.9400000000000001,-1.873197777446949e-16,0.6931471805599464,1.3168626901432048,1.9008691807373137,2.380884881492552,2.765451080040845,3.0412936724155255,3.2189407739091607,3.2789218112449845
2319,0.4,0.9400000000000001,-2.5884242665921784e-16,0.6931471805599464,1.3150012475471713,1.8961945516126513,2.3730509874165997,2.757178598098036,3.030059801742945,3.2062350709944507,3.2671059605694293
2320,0.42000000000000004,0.9400000000000001,-8.288638872478149e-16,0.6931471805599464,1.3147926156823309,1.8991972131751522,2.3753836917610966,2.761931100220464,3.0378495452305136,3.214270393825847,3.274669710752078
